Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V,AAPL,AMZN,DIS,GOOGL,JPM,META,MS,MSFT,NVDA,TSLA,V
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-06,277.8599853515625,210.32000732421875,108.69999694824219,322.63287353515625,322.3999938964844,661.4600219726562,179.9600067138672,400.22650146484375,185.39996337890625,411.1099853515625,330.89764404296875,280.6473855638201,211.44000244140625,108.95999908447266,330.147603202773,324.25,671.989990234375,181.19000244140625,400.87501513504304,186.98987361565233,414.54998779296875,334.4403569413341,276.67109542368036,200.30999755859375,105.37000274658203,319.694969697787,314.7099914550781,646.5,177.5,392.0252195920243,174.59055120100808,397.75,326.4268827108616,276.8609202349588,202.6999969482422,106.12999725341797,326.94984200428365,314.7099914550781,665.489990234375,178.88999938964844,398.2609865133262,176.6804343618602,400.8699951171875,331.09724465448534,50453400,179210900,12105600,56380500,17797400,18159300,9139700,53515300,231346200,62677100,7798800
2026-02-09,274.6199951171875,208.72000122070312,107.12999725341797,324.09185791015625,322.1000061035156,677.219970703125,182.35000610351562,412.65814208984375,190.0297088623047,417.32000732421875,324.9100036621094,278.20001220703125,212.80999755859375,108.91999816894531,327.4694850607409,326.3999938964844,683.3099975585938,183.82000732421875,413.94521298339265,193.64952333361757,421.25,332.1351258012084,271.70001220703125,203.35000610351562,106.7699966430664,317.03682684844796,320.1099853515625,658.780029296875,179.4600067138672,399.9571203178888,183.9400420976916,407.2900085449219,322.9540455040185,277.9100036621094,208.97000122070312,108.69000244140625,320.70422803551696,321.3399963378906,663.1799926757812,179.99000549316406,403.9280678877113,184.25002288009932,409.9100036621094,330.07936733351744,44623400,91178400,10515400,39640100,11477500,14837500,6625900,45480500,196387400,54484300,8513400
2026-02-10,273.67999267578125,206.9600067138672,109.95999908447266,318.3558654785156,318.2799987792969,670.719970703125,177.88999938964844,412.328857421875,188.52978515625,425.2099914550781,328.1700134277344,275.3699951171875,212.64999389648438,111.11000061035156,321.4437184993816,326.1300048828125,680.6500244140625,184.5800018310547,422.7151545880433,192.46957427391544,427.25,329.8800048828125,272.94000244140625,206.41000366210938,107.5999984741211,314.38865715458337,315.1199951171875,669.7899780273438,173.5500030517578,411.76017861216997,188.10980972728564,417.0,324.54998779296875,274.8900146484375,208.8000030517578,107.5999984741211,320.7441987510988,322.54998779296875,677.5999755859375,181.9199981689453,418.66440278178237,191.36964298604585,418.0799865722656,324.7099914550781,34376900,67175000,9815500,39170000,9902200,10455800,12854500,44857900,136764800,64450200,5801800
2026-02-11,275.5,204.0800018310547,108.12000274658203,310.7412414550781,310.82000732421875,668.6900024414062,176.67999267578125,403.4491271972656,190.0397186279297,428.2699890136719,329.239990234375,280.17999267578125,208.57000732421875,109.87000274658203,320.8341425405983,325.2799987792969,679.27001953125,181.0399932861328,415.51159110220135,193.24953637655122,436.3500061035156,331.0400085449219,274.45001220703125,202.49000549316406,107.80000305175781,309.44216816023624,308.7300109863281,657.0999755859375,174.3000030517578,400.096793508188,188.75978911487715,420.0299987792969,326.4200134277344,274.70001220703125,208.05999755859375,108.93000030517578,318.7456164455411,323.239990234375,674.0,179.77000427246094,415.2322299614449,192.43958265041238,427.9599914550781,326.9200134277344,51931300,65545500,9374900,45406400,8703500,14323800,7777800,42491000,144192700,57362000,8264300
2026-02-12,261.7300109863281,199.60000610351562,102.37999725341797,308.7826232910156,302.6400146484375,649.8099975585938,168.05999755859375,400.9248962402344,186.9298858642578,417.07000732421875,324.17999267578125,275.7200012207031,203.9600067138672,108.16000366210938,316.0175203045161,313.6199951171875,676.0,178.7899932861328,405.2749831551046,193.5995230748733,436.2300109863281,332.239990234375,260.17999267578125,197.55999755859375,101.0199966430664,306.9839017615506,300.0199890136719,645.280029296875,165.41000366210938,397.1036315998776,186.49990120030046,414.0,324.0,275.5899963378906,203.9600067138672,107.93000030517578,311.87044586439265,312.2799987792969,669.969970703125,177.42999267578125,404.07770370563327,193.01955263160718,430.29998779296875,328.8900146484375,81077200,83975400,25319600,47761300,13443400,14960100,14436700,40802400,189932500,61933400,9392600
2026-02-13,255.77999877929688,198.7899932861328,105.44999694824219,305.50494384765625,302.54998779296875,639.77001953125,171.14999389648438,400.4060974121094,182.80010986328125,417.44000244140625,314.0799865722656,262.2300109863281,201.16000366210938,105.5199966430664,308.41290048065196,304.2900085449219,651.4299926757812,171.49000549316406,404.61648859375555,187.4898586352177,424.05999755859375,326.4800109863281,255.4499969482422,197.27999877929688,101.19999694824219,303.4963480144474,296.5199890136719,634.5700073242188,163.58999633789062,397.1435245648219,181.58017462912434,410.8800048828125,312.82000732421875,262.010009765625,198.8800048828125,101.4000015258789,307.5135396808651,298.5199890136719,645.0999755859375,167.1199951171875,403.528974460687,187.4698554447334,414.30999755859375,323.8299865722656,56290700,66321600,12845300,38499700,9114500,12336400,9162400,34091600,161888000,51434100,11653900
2026-02-17,263.8800048828125,201.14999389648438,105.44000244140625,301.8075256347656,307.1300048828125,639.2899780273438,171.5399932861328,395.95623779296875,184.95999145507812,410.6300048828125,319.5,266.2900085449219,201.74000549316406,107.27999877929688,304.22583664461854,308.239990234375,642.5999755859375,174.1999969482422,399.60790672873594,187.13986615921206,413.7200012207031,321.3800048828125,255.5399932861328,196.0,104.37000274658203,296.04159566157676,302.5,628.7999877929688,170.86000061035156,393.6315571718042,179.17029624003743,400.510009765625,314.4100036621094,258.04998779296875,198.1300048828125,106.56999969482422,299.82893803190484,302.760009765625,639.5,172.5500030517578,398.31087932693146,181.74016448672575,412.3599853515625,314.4100036621094,58469100,69879200,10467400,39247600,8896800,12674700,6376900,32078800,162276900,59678800,8591700
2026-02-18,264.3500061035156,204.7899932861328,107.0999984741211,303.1166076660156,308.7799987792969,643.219970703125,176.58999633789062,398.69000244140625,187.96981811523438,411.32000732421875,320.29998779296875,266.82000732421875,206.86000061035156,107.7300033569336,305.1651838815364,312.2799987792969,645.0,177.30999755859375,401.6432531481791,190.3596881055438,416.8999938964844,322.2799987792969,262.45001220703125,201.50999450683594,105.80999755859375,301.0380842700908,307.2200012207031,628.1500244140625,173.4499969482422,395.41747315874426,186.7498829478333,409.5799865722656,316.7200012207031,263.6000061035156,202.07000732421875,105.95999908447266,301.87748970860525,308.4599914550781,633.7999877929688,173.49000549316406,397.2233488345012,188.73978069812654,411.1099853515625,319.5,34203300,51003300,8791600,28482100,7209600,14649200,6343300,23223400,164749100,45921400,7091900
2026-02-19,260.5799865722656,204.86000061035156,106.0,302.636962890625,308.04998779296875,644.780029296875,174.3699951171875,398.4599914550781,187.88983154296875,411.7099914550781,318.92999267578125,264.4800109863281,205.63999938964844,107.7699966430664,305.25511494304027,309.17999267578125,647.1900024414062,176.27999877929688,404.42999267578125,188.41980165789556,415.25,320.20001220703125,260.04998779296875,202.80999755859375,105.44999694824219,299.828942056139,305.1199951171875,636.719970703125,172.52999877929688,396.6700134277344,185.64996245587088,404.1099853515625,315.7300109863281,262.6000061035156,203.8000030517578,107.11000061035156,301.6076886754516,307.1700134277344,638.5700073242188,175.16000366210938,400.69000244140625,187.04988063530703,407.25,317.489990234375,30845300,35669600,7492900,25834400,6737700,10035700,7259500,28234000,126554500,51019600,5967600
2026-02-20,264.5799865722656,210.11000061035156,105.58000183105469,314.7584228515625,310.7900085449219,655.6599731445312,175.41000366210938,397.2300109863281,189.8097381591797,411.82000732421875,320.95001220703125,264.75,211.1699981689453,106.19999694824219,316.2773425544253,311.0,663.3499755859375,175.42999267578125,400.1199951171875,190.31970507557438,414.70001220703125,322.3500061035156,258.1600036621094,203.75,104.6500015258789,303.68620054308417,305.67999267578125,638.780029296875,171.55999755859375,395.1600036621094,185.92994318264132,405.5,317.82000732421875,258.9700012207031,204.75999450683594,105.61000061035156,304.1059184917761,308.3999938964844,639.6900024414062,173.4499969482422,396.1099853515625,186.5599139825128,408.29998779296875,318.1099853515625,42070500,65881600,9043600,53210800,7792700,14183500,4272600,34015200,178422300,57912200,6831100
2026-02-23,266.17999267578125,205.27000427246094,104.41000366210938,311.2708740234375,297.6700134277344,637.25,166.8000030517578,384.4700012207031,191.53964233398438,399.8299865722656,306.5199890136719,269.42999267578125,208.42999267578125,105.19000244140625,319.29522413676915,311.0,657.7000122070312,175.6199951171875,395.3599853515625,193.93950641757905,407.70001220703125,320.5199890136719,263.3800048828125,203.11000061035156,102.95999908447266,309.65201848441603,295.1000061035156,636.0,166.61000061035156,383.1000061035156,189.56974766836524,394.0400085449219,304.7099914550781,263.489990234375,208.10000610351562,104.9800033569336,318.82555353627805,308.79998779296875,652.5399780273438,173.9600067138672,395.0,191.3896412925324,407.2900085449219,319.0400085449219,37308200,53581500,10626500,31423000,12955400,8605900,7795500,43238300,171584800,69680000,13048000
2026-02-24,272.1400146484375,208.55999755859375,106.05000305175781,310.6813049316406,297.29998779296875,639.2999877929688,168.7899932861328,389.0,192.83956909179688,409.3800048828125,307.2200012207031,274.8900146484375,210.36000061035156,107.2300033569336,312.05033638585,299.75,641.1099853515625,170.32000732421875,389.3599853515625,193.75951747058733,410.82000732421875,309.2699890136719,267.7099914550781,203.25,103.9800033569336,305.71479964031533,291.3800048828125,628.97998046875,164.11000061035156,381.7099914550781,187.38985183856119,397.6400146484375,303.0799865722656,267.8599853515625,205.47000122070312,104.44999694824219,310.3015673465962,296.82000732421875,633.0800170898438,165.47000122070312,384.1400146484375,191.47964208446245,399.5,305.5,47014600,41137200,13594800,25615600,13554100,10135600,7413800,33884700,175123600,58579500,9120200
2026-02-25,274.2300109863281,210.63999938964844,105.05000305175781,312.67987060546875,303.29998779296875,653.6900024414062,173.72999572753906,400.6000061035156,195.54940795898438,417.3999938964844,312.989990234375,274.94000244140625,211.58999633789062,106.72000122070312,313.4193707572093,303.6600036621094,653.8800048828125,174.0399932861328,401.4700012207031,197.61930319203404,420.3399963378906,313.94000244140625,271.04998779296875,208.92999267578125,104.51000213623047,309.22231323387047,297.010009765625,642.1400146484375,169.64999389648438,390.1600036621094,193.77949953248776,412.1499938964844,308.25,271.7799987792969,210.4600067138672,106.0,311.84046520002283,298.6400146484375,642.530029296875,170.6999969482422,390.5299987792969,194.43946745531196,412.1499938964844,308.54998779296875,33714300,41346400,8556500,29963600,8095500,11330700,7098500,43625500,250637100,54809700,7624200
2026-02-26,272.95001220703125,207.9199981689453,105.55000305175781,307.1637878417969,306.1300048828125,657.010009765625,177.49000549316406,401.7200012207031,184.87998962402344,408.5799865722656,316.70001220703125,276.1099853515625,211.0500030517578,106.7699966430664,312.9197459051382,309.010009765625,661.0,177.8300018310547,407.489990234375,194.27947461393586,416.80999755859375,319.4200134277344,270.79998779296875,205.35000610351562,105.31999969482422,302.1373272609355,303.6400146484375,647.5,174.4499969482422,398.739990234375,184.31002841741252,403.6600036621094,313.94000244140625,274.95001220703125,210.72999572753906,105.47000122070312,312.42009761480955,304.5799865722656,650.5499877929688,174.8800048828125,404.7099914550781,194.25948668244985,414.4200134277344,314.4800109863281,32345100,47756800,9578500,36431200,7007800,10637700,6901600,34405900,360807900,53602500,8725500
2026-02-27,264.17999267578125,210.0,106.04000091552734,311.54071044921875,300.29998779296875,648.1799926757812,166.50999450683594,392.739990234375,177.180419921875,402.510009765625,320.1400146484375,272.80999755859375,210.3300018310547,106.33999633789062,312.1502667227519,302.95001220703125,649.4400024414062,174.1300048828125,396.82000732421875,182.5801217841234,407.1199951171875,320.2300109863281,262.8900146484375,205.1999969482422,103.93000030517578,303.5862877430576,294.45001220703125,638.1199951171875,164.39999389648438,389.8800048828125,176.3704661683341,398.1099853515625,311.95001220703125,272.80999755859375,206.8300018310547,104.77999877929688,303.92607541564644,300.0,643.4500122070312,174.0,390.8800048828125,181.2401979138715,402.94000244140625,314.4599914550781,72366500,57422800,13954000,44640600,18620800,15703000,12400400,51367200,311636500,56890100,12412900
2026-03-02,264.7200012207031,208.38999938964844,104.33000183105469,306.3043518066406,297.55999755859375,653.5599975585938,167.0,398.54998779296875,182.47012329101562,403.32000732421875,320.510009765625,266.5299987792969,209.72999572753906,104.61000061035156,308.27296712894787,299.9800109863281,659.9400024414062,169.60000610351562,401.19000244140625,183.45008125730604,404.5400085449219,322.6000061035156,260.20001220703125,203.4600067138672,102.86000061035156,301.088022863519,293.2099914550781,634.5,162.14999389648438,390.6300048828125,174.63055110847353,388.25,314.6000061035156,262.4100036621094,204.5500030517578,104.61000061035156,303.0166882830762,294.80999755859375,637.1599731445312,162.63999938964844,392.8599853515625,175.00052620838028,390.6000061035156,315.5,41827900,46001000,14178600,34790200,8508900,9816100,9212600,35474900,209095300,55088300,6674900
2026-03-03,263.75,208.72999572753906,103.30000305175781,303.3664245605469,300.260009765625,655.0800170898438,165.9499969482422,403.92999267578125,180.04025268554688,392.42999267578125,320.8299865722656,265.55999755859375,209.17999267578125,104.30999755859375,303.72618716624237,302.3900146484375,659.0399780273438,167.32000732421875,406.70001220703125,180.8901975001603,396.3399963378906,322.0400085449219,260.1300048828125,202.47999572753906,102.1500015258789,296.5012623376298,289.5,638.8400268554688,159.9499969482422,392.6700134277344,176.91041730394699,385.3900146484375,314.3500061035156,263.4800109863281,203.10000610351562,102.83999633789062,298.37994467731505,292.2900085449219,648.2899780273438,162.4600067138672,393.1400146484375,178.4803396065267,395.0899963378906,315.80999755859375,38568900,43184900,13608400,35497000,10278200,12263800,7495500,38199200,178099400,62617300,5474300
